config_1,config_2,mean_similarity,min_similarity,max_similarity,std_similarity,coverage_ratio
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-10_linkage-average,1.0,1.0,1.0,0.0,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-10_linkage-ward,0.5832775740358983,0.0,1.0,0.42324737120017975,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-15_linkage-average,0.9078644090779708,0.27386127875258304,1.0,0.21368941740399638,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-15_linkage-ward,0.8868006929131764,0.28603877677367767,1.0,0.20448864401179948,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-5_linkage-average,0.9324830676552291,0.7016464154456235,1.0,0.11641413837337906,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d32_n_clusters-5_linkage-ward,0.4649054260180489,0.08362420100070908,0.8666666666666667,0.3456994033898657,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-10_linkage-average,0.6372642101579837,0.0,1.0,0.41233344343657513,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-10_linkage-ward,0.5544784659917535,0.0,1.0,0.3800456717718461,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-15_linkage-average,0.790274126185836,0.18181818181818182,1.0,0.304207876089725,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-15_linkage-ward,0.7523645634605785,0.0,1.0,0.3449426654339124,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-5_linkage-average,0.6093928020722252,0.08362420100070908,0.9428090415820635,0.31286020044686735,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d4_n_clusters-5_linkage-ward,0.35612777764788695,0.08058229640253803,0.7205766921228921,0.24469294572833294,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-10_linkage-average,0.8880290778326098,0.0,1.0,0.297135116670321,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-10_linkage-ward,0.6212776451777495,0.0,1.0,0.4047860545276391,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-15_linkage-average,0.9064389337828203,0.38138503569823695,1.0,0.1800166030125608,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-15_linkage-ward,0.7739082995964393,0.0,1.0,0.32115262670389894,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-5_linkage-average,0.8697266450059015,0.6139406135149205,1.0,0.14227518980287915,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d64_n_clusters-5_linkage-ward,0.3814862154288183,0.08703882797784893,0.6666666666666666,0.22806833402446472,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-10_linkage-average,0.9366354378404471,0.5547001962252291,1.0,0.13309416434026675,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-10_linkage-ward,0.5478769491093516,0.0,1.0,0.38068471714463575,1.0
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-15_linkage-average,0.8990956425023329,0.33541019662496846,1.0,0.19543551609503476,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-15_linkage-ward,0.7260258857546142,0.0,1.0,0.3450699666750156,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-5_linkage-average,0.7274559904433768,0.5547001962252291,0.9428090415820635,0.17218545469375277,0.5
agglomerative_d16_n_clusters-10_linkage-average,agglomerative_d8_n_clusters-5_linkage-ward,0.4087508670825323,0.0,0.9333333333333333,0.3385446548817936,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d16_n_clusters-15_linkage-average,0.6997091391220444,0.09534625892455924,1.0,0.2878265590005465,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d16_n_clusters-15_linkage-ward,0.8629736377195076,0.5720775535473553,1.0,0.147120307414237,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d16_n_clusters-5_linkage-average,0.8113400482256636,0.3086066999241838,1.0,0.25634245284249085,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d16_n_clusters-5_linkage-ward,0.7096814424412389,0.43852900965351466,1.0,0.21642701019725558,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-10_linkage-average,0.5606385104506465,0.0,1.0,0.3900105171959127,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-10_linkage-ward,0.6955617579664356,0.0,1.0,0.32500942134383515,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-15_linkage-average,0.6443650818117628,0.09534625892455924,1.0,0.2677616888100327,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-15_linkage-ward,0.7136758426046848,0.3849001794597505,1.0,0.21591419912697496,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-5_linkage-average,0.544006295398255,0.0,1.0,0.37820798187134236,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d256_n_clusters-5_linkage-ward,0.7816685505113037,0.3344968040028363,1.0,0.2600873003294936,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-10_linkage-average,0.32616279614615934,0.0,0.7378647873726218,0.23186901594548823,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-10_linkage-ward,0.5223509195415905,0.0,0.8593378488473195,0.28059134291529164,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-15_linkage-average,0.3921388551354225,0.0,0.7412493166611012,0.23119227730886574,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-15_linkage-ward,0.5173306696482056,0.0,0.9574271077563381,0.28942821155003273,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-5_linkage-average,0.39163383845157296,0.17541160386140586,0.6030226891555273,0.13906327314644143,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d2_n_clusters-5_linkage-ward,0.5630072846783652,0.48038446141526137,0.7126966450997984,0.08663346682409763,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-10_linkage-average,0.6058876479379975,0.0,1.0,0.40705130912408144,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-10_linkage-ward,0.6126345563853125,0.0,0.9607689228305227,0.29783680731231865,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-15_linkage-average,0.6871751117220357,0.09534625892455924,1.0,0.2884315191378764,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-15_linkage-ward,0.7902822846987061,0.3333333333333333,1.0,0.20150551906433103,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-5_linkage-average,0.5697160402314403,0.0,0.9333333333333333,0.3568300683697864,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d32_n_clusters-5_linkage-ward,0.7214659141128664,0.560448538317805,0.9258200997725514,0.14616618241465207,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-10_linkage-average,0.613926296764477,0.0,1.0,0.3687373221736118,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-10_linkage-ward,0.6020521319608989,0.0,1.0,0.3542417809284293,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-15_linkage-average,0.6718879271108003,0.09534625892455924,1.0,0.3236847186815214,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-15_linkage-ward,0.7845950055163156,0.3333333333333333,1.0,0.23332220622747407,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-5_linkage-average,0.7054588558231994,0.3076923076923077,1.0,0.25113214407531664,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d4_n_clusters-5_linkage-ward,0.48161707067177717,0.3,0.7205766921228921,0.1478203573375371,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-10_linkage-average,0.5016087618686622,0.0,1.0,0.40106139676885105,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-10_linkage-ward,0.6497035533999279,0.0,0.9607689228305227,0.3414859835119635,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-15_linkage-average,0.8783974698869838,0.6943650748294136,1.0,0.11068973407899127,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-15_linkage-ward,0.7935745699104508,0.5262348115842176,1.0,0.16222215960857517,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-5_linkage-average,0.4146543242780333,0.0,0.8807048459279793,0.3462854937899933,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d64_n_clusters-5_linkage-ward,0.6374766248873401,0.5345224838248488,0.7302967433402214,0.06413183641807196,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-10_linkage-average,0.6020530661559217,0.0,1.0,0.40424571247893404,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-10_linkage-ward,0.6804805798641717,0.0,1.0,0.29730531519537173,1.0
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-15_linkage-average,0.7321625379040363,0.09534625892455924,1.0,0.27894170185148764,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-15_linkage-ward,0.7493866207789018,0.3333333333333333,1.0,0.22245388226561483,0.6666666666666666
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-5_linkage-average,0.6152234975414418,0.23145502494313785,1.0,0.3151516474546634,0.5
agglomerative_d16_n_clusters-10_linkage-ward,agglomerative_d8_n_clusters-5_linkage-ward,0.6589735947737425,0.45643546458763845,1.0,0.19095820119126747,0.5
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d16_n_clusters-15_linkage-ward,0.575152962441315,0.0,1.0,0.36087615054119143,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d16_n_clusters-5_linkage-average,0.7104337619689003,0.2834733547569204,0.9428090415820635,0.2341951364102337,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d16_n_clusters-5_linkage-ward,0.7525563765499129,0.5853694070049635,1.0,0.15015828815845314,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-10_linkage-average,0.9108631923093679,0.6681531047810609,1.0,0.1290326459356947,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-10_linkage-ward,0.6811034292620863,0.09090909090909091,1.0,0.33323353120772,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-15_linkage-average,0.842989904256681,0.0,1.0,0.2656312891631993,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-15_linkage-ward,0.52540120019153,0.0,1.0,0.3793152101486482,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-5_linkage-average,0.7946820625579019,0.24174688920761409,1.0,0.2791890200470077,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d256_n_clusters-5_linkage-ward,0.7698014144596328,0.42640143271122083,1.0,0.22378262883617986,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-10_linkage-average,0.5360838600534055,0.0,0.9574271077563381,0.27924076811510523,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-10_linkage-ward,0.4931101378488007,0.0,1.0,0.31540631269758523,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-15_linkage-average,0.4561943648255298,0.0,0.9607689228305227,0.3259600852714537,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-15_linkage-ward,0.4258265644754111,0.0,1.0,0.35327931704089344,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-5_linkage-average,0.7504809772891761,0.5330017908890261,0.9636241116594315,0.16531611620830802,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d2_n_clusters-5_linkage-ward,0.5209475925032347,0.17541160386140586,0.7559289460184544,0.2310223974484419,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-10_linkage-average,0.8977241323655185,0.33541019662496846,1.0,0.19635597236362007,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-10_linkage-ward,0.6434292175762132,0.0,1.0,0.34238700610461553,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-15_linkage-average,0.797419508743259,0.0,1.0,0.3440533531681422,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-15_linkage-ward,0.6530604908883567,0.0,1.0,0.3775586699828421,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-5_linkage-average,0.780754742171214,0.29417420270727607,1.0,0.2525345143318228,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d32_n_clusters-5_linkage-ward,0.5775692303976644,0.08703882797784893,0.8944271909999159,0.3017711032386373,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-10_linkage-average,0.7610703644284839,0.0,1.0,0.2988215668504692,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-10_linkage-ward,0.6086417522328456,0.0,1.0,0.3521847127826333,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-15_linkage-average,0.7973121159909071,0.0,1.0,0.2946785998951903,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-15_linkage-ward,0.5785430436078307,0.0,1.0,0.3898499613800589,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-5_linkage-average,0.72361352708233,0.4902903378454601,0.9428090415820635,0.15686234935701882,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d4_n_clusters-5_linkage-ward,0.4844381091147033,0.1690308509457033,0.7205766921228921,0.18278847482617394,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-10_linkage-average,0.9012190146713156,0.33541019662496846,1.0,0.19713442089740515,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-10_linkage-ward,0.6730203454644114,0.22237479499833035,1.0,0.3120095750090448,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-15_linkage-average,0.7471471437178924,0.0,1.0,0.34612183092834475,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-15_linkage-ward,0.6034789801419381,0.0,1.0,0.38501807354024653,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-5_linkage-average,0.7714900217535334,0.29417420270727607,1.0,0.25177944698580207,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d64_n_clusters-5_linkage-ward,0.4939312020048753,0.08703882797784893,0.7526178090063816,0.23640807419127827,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-10_linkage-average,0.8703659128912061,0.33541019662496846,1.0,0.20487030553393518,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-10_linkage-ward,0.5998052193575685,0.0,1.0,0.32877051088962705,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-15_linkage-average,0.8899955451521936,0.0,1.0,0.26033708048742465,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-15_linkage-ward,0.5434671383958608,0.0,1.0,0.40298690548055144,1.0
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-5_linkage-average,0.6772903128628618,0.2834733547569204,0.9607689228305227,0.2588995609516742,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-average,agglomerative_d8_n_clusters-5_linkage-ward,0.5458470982115341,0.09128709291752768,0.8944271909999159,0.31347803406551505,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d16_n_clusters-5_linkage-average,0.6963574564250032,0.1543033499620919,0.9428090415820635,0.28050337159675676,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d16_n_clusters-5_linkage-ward,0.6410029431591348,0.32025630761017426,0.9534625892455924,0.2561680178479617,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-10_linkage-average,0.6964115939663479,0.0,1.0,0.324061815448718,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-10_linkage-ward,0.7561517127002247,0.29649972666444047,1.0,0.22867271849827964,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-15_linkage-average,0.5300302819456328,0.0,1.0,0.3540791228336981,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-15_linkage-ward,0.7336046180591557,0.0,1.0,0.278480559142298,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-5_linkage-average,0.7068312580076419,0.22237479499833035,0.9428090415820635,0.2611822936761835,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d256_n_clusters-5_linkage-ward,0.6741832668381179,0.32025630761017426,0.9534625892455924,0.2870675349919077,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-10_linkage-average,0.47571568565772465,0.08006407690254357,1.0,0.2462223250439483,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-10_linkage-ward,0.5751638904606875,0.10206207261596577,1.0,0.2680155222546054,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-15_linkage-average,0.4243555043468076,0.0,1.0,0.2987464218880597,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-15_linkage-ward,0.5795760413164432,0.0,1.0,0.313138644256706,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-5_linkage-average,0.42709304979434337,0.3333333333333333,0.5330017908890261,0.07227267429104292,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d2_n_clusters-5_linkage-ward,0.49838621007745576,0.32025630761017426,0.6614378277661476,0.12563133171086444,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-10_linkage-average,0.7446416035821699,0.0,1.0,0.32690646332097506,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-10_linkage-ward,0.791358361813181,0.3380617018914066,1.0,0.20863482793255142,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-15_linkage-average,0.6635699309034889,0.0,1.0,0.3398391844952355,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-15_linkage-ward,0.7877536398487707,0.0,1.0,0.27205018373842865,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-5_linkage-average,0.7648697406284841,0.16012815380508713,1.0,0.30885177721045376,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d32_n_clusters-5_linkage-ward,0.658602377607058,0.32025630761017426,0.9258200997725514,0.19848381211307348,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-10_linkage-average,0.7570644709795584,0.3508232077228117,1.0,0.240539188390458,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-10_linkage-ward,0.6497206546659925,0.0,1.0,0.2972433327947358,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-15_linkage-average,0.6906819616529339,0.0,1.0,0.30341843953783826,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-15_linkage-ward,0.7469904807032371,0.10540925533894598,1.0,0.27717295423322136,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-5_linkage-average,0.6334796299814067,0.3076923076923077,0.9428090415820635,0.2781324133580861,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d4_n_clusters-5_linkage-ward,0.4159613935517646,0.28603877677367767,0.7205766921228921,0.16415789364562702,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-10_linkage-average,0.6505109699740912,0.0,1.0,0.34539019850654934,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-10_linkage-ward,0.6762742440632118,0.0,1.0,0.2729447731525191,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-15_linkage-average,0.7052140123325257,0.0,1.0,0.34466932252804106,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-15_linkage-ward,0.6200927294809586,0.0,1.0,0.3496893012267539,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-5_linkage-average,0.4807278357587742,0.0,0.8807048459279793,0.34140928504239626,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d64_n_clusters-5_linkage-ward,0.5381152362048574,0.32025630761017426,0.6923076923076923,0.12961170371183312,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-10_linkage-average,0.6945903588583754,0.0,1.0,0.31636858940695156,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-10_linkage-ward,0.7190054881272293,0.4558423058385518,0.9534625892455924,0.18684805869850066,0.6666666666666666
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-15_linkage-average,0.5895746831839169,0.0,1.0,0.3673245432845608,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-15_linkage-ward,0.824483275606635,0.19245008972987526,1.0,0.23030938841778245,1.0
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-5_linkage-average,0.6127226540026632,0.14824986333222023,0.9428090415820635,0.2695893124353797,0.3333333333333333
agglomerative_d16_n_clusters-15_linkage-ward,agglomerative_d8_n_clusters-5_linkage-ward,0.5523946737107532,0.26111648393354675,0.8944271909999159,0.25212436546784167,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d16_n_clusters-5_linkage-ward,0.4066931339466091,0.0,0.9285714285714286,0.33434586752344786,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-10_linkage-average,0.7747506546311744,0.3706246583305506,1.0,0.23076716976344389,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-10_linkage-ward,0.7295287697390516,0.24174688920761409,1.0,0.30174687634908365,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-15_linkage-average,0.6875452612066569,0.1690308509457033,0.9428090415820635,0.2765643921379236,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-15_linkage-ward,0.6379613536637401,0.0890870806374748,1.0,0.3146556804419942,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-5_linkage-average,0.6638046144989115,0.0,1.0,0.3859648636169129,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d256_n_clusters-5_linkage-ward,0.505264889432571,0.0,1.0,0.4207474347250427,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-10_linkage-average,0.3727447836819346,0.07412493166611012,0.7378647873726218,0.23766451493860677,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-10_linkage-ward,0.5961110757330201,0.253546276418555,0.9309493362512627,0.22783862193946364,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-15_linkage-average,0.4196650247019472,0.0944911182523068,0.7378647873726218,0.27751423868839536,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-15_linkage-ward,0.5989246598553912,0.1543033499620919,0.8058229640253802,0.2446803024280918,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-5_linkage-average,0.22796098950833837,0.0,0.6030226891555273,0.2084940762737133,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d2_n_clusters-5_linkage-ward,0.2488940579751174,0.07412493166611012,0.7126966450997984,0.23769067787733986,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-10_linkage-average,0.8607649320828035,0.6761234037828132,1.0,0.12229778235725484,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-10_linkage-ward,0.6367619747824118,0.1543033499620919,1.0,0.2977397547959917,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-15_linkage-average,0.73126609951659,0.23145502494313785,0.9660917830792959,0.27067649457177756,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-15_linkage-ward,0.6934405688343062,0.16116459280507606,0.8819171036881969,0.2723867976777582,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-5_linkage-average,0.7372640677190905,0.0,1.0,0.3782966575545797,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d32_n_clusters-5_linkage-ward,0.4480796705637278,0.0,0.9285714285714286,0.3879168070929626,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-10_linkage-average,0.6777321301651668,0.253546276418555,1.0,0.33763023865880826,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-10_linkage-ward,0.6706399330579271,0.3706246583305506,1.0,0.24312842914273108,0.5
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-15_linkage-average,0.6859049951060949,0.1781741612749496,1.0,0.2757576366965102,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-15_linkage-ward,0.7232343751876182,0.1543033499620919,1.0,0.29876085063639596,0.3333333333333333
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-5_linkage-average,0.6361558567135066,0.0,1.0,0.35938338158942557,1.0
agglomerative_d16_n_clusters-5_linkage-average,agglomerative_d4_n_clusters-5_linkage-ward,0.23225947868067093,0.0,0.4225771273642583,0.16427397083344,1.0
